year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2017,21740,2,8,51.70790000000001,0.5347726185090388,51.78,3.49
2017,21740,2,9,52.77874,0.5798208316312783,52.96,3.31
2017,21740,2,10,55.44328,1.3551025967414387,55.65,3.78
2017,21740,2,11,58.96635869565218,0.9315936956453396,58.95,1
2017,21740,2,12,58.50473684210528,0.47542308247097337,58.64,0.48
2017,21740,2,13,62.78107734806629,2.3132512883572716,63.08,2.43
2017,21740,2,17,63,0,63,0
2017,21740,2,19,66,0,66,0
2017,21740,3,1,13.591639999999996,0.24999581238977753,13.55,1.94
2017,21740,3,2,22.238539999999993,1.1326840754727945,22.72,2.28
2017,21740,3,3,30.613600823045246,2.5072555327107366,29.92,3.37
2017,21740,3,4,39.04453416149067,1.309728655013771,38.82,1.95
2017,21740,3,5,43.64302658486707,1.3138798138625172,43.41,2.2
2017,21740,3,6,46.77079059829057,0.9733304571188048,46.63,2.09
2017,21740,3,7,47.56863636363638,0.6846752019197434,47.45,2.42
2017,21740,3,8,48.978225108225175,0.4911577022493269,48.9,2.36
2017,21740,3,9,50.05767895878525,1.0273645224193162,50.01,2.94
2017,21740,3,10,51.44165532879817,2.7756481190762936,51.18,4.39
2017,21740,3,11,58,0,58,0
2017,21740,3,12,58,0,58,0
2017,21740,4,1,14.953484596474809,0.331028773355735,15.001889252675982,1.8388820850490224
2017,21740,4,2,23.411159034394437,0.5561852968651362,23.453200933768162,2.190284447626155
2017,21740,4,3,31.598356859760912,1.024383474433317,31.320187142601988,3.17980960352776
2017,21740,4,4,39.63502752133475,0.21347767440456006,39.520543374697745,2.1758347770809743
2017,21740,4,5,44.3723671791712,0.18779124639528394,44.36230719378875,2.2134101904258547
2017,21740,4,6,47.35469589578379,0.3678512512035077,47.30592695199188,2.316117941181591
2017,21740,4,7,48.65816434610308,0.45316613875190015,48.68974312618018,2.572482247869389
2017,21740,4,8,50.857177864271186,0.3889214110193356,50.91939355885746,3.2277442684619686
2017,21740,4,9,51.6736334291246,0.42311871085617153,51.82042058904221,3.0814438697300854
2017,21740,4,10,53.52480033411207,1.2547498391584975,53.79426633463494,3.9888260283373023
2017,21740,4,11,57.64423584104233,1.3539399314771083,57.71488826592854,1.7901458473359264
2017,21740,4,12,60.07683024598389,3.1488935524244157,59.336073379559515,0.44352275676746733
2017,21740,4,13,61.78628850962224,1.992623142860715,62.31051605730229,1.822907149105384
2017,21740,4,15,65,0,65,0
2017,21740,4,17,63,0,63,0
2017,21740,4,18,71,0,71,0
2017,21740,4,19,66,0,66,0
2018,21720,0,1,23.12542,0.4719999910838626,22.75,2.66
2018,21720,0,2,34.38294000000004,0.5233056985245013,34.01,3.29
2018,21720,0,3,43.197240000000015,0.3363734183212256,43.19,3.69
2018,21720,0,4,54.32306000000004,0.41636950359873154,54.3,3.91
2018,21720,0,5,64.07050000000004,0.34095990572885426,64.08,4.39
2018,21720,0,6,73.93302000000003,0.6940193118425602,74.01,4.76
2018,21720,0,7,81.83474000000011,0.9324998898064163,82.17,5.12
2018,21720,0,8,87.23867203219314,4.0455945084121385,87.06,5.66
2018,21720,0,9,94,0,94,0
2018,21720,0,10,99,0,99,0
2018,21720,1,1,23.550079999999987,0.5582326046387506,23.42,2.3
2018,21720,1,2,34.80769999999999,0.6650698804575227,34.25,3.17
2018,21720,1,3,43.29860000000002,0.44072726378349264,43.32,3.51
2018,21720,1,4,54.193020000000026,0.5641322273544385,54.12,3.8
2018,21720,1,5,63.512459999999976,0.48431857011135687,63.55,4.4
2018,21720,1,6,71.75472000000003,1.72579664785266,72.2,5.36
2018,21720,1,7,79.09871999999984,1.1893709126827812,79.65,3.75
2018,21720,1,8,83,0,83,0
2018,21720,2,1,22.964400000000026,0.9033523847658367,23,2.53
2018,21720,2,2,34.547419999999974,0.8790769569226489,33.77,3.4
2018,21720,2,3,43.02238000000004,0.5048928293591392,43.03,3.78
2018,21720,2,4,54.71381999999997,0.7000595505731618,54.55,4.12
2018,21720,2,5,64.84884000000001,0.45254906442442555,64.83,4.37
2018,21720,2,6,74.61792,0.7559130125650239,74.87,4.52
2018,21720,2,7,83.29468000000004,1.304928263601602,83.86,5.04
2018,21720,2,8,88.43480651731157,4.520858383505564,88.27,5.78
2018,21720,2,9,94,0,94,0
2018,21720,2,10,99,0,99,0
2018,21720,3,1,20.06281323877066,1.081337104806777,19.51,2
2018,21720,3,2,33.07490049751246,1.9481296395052752,32.37,2.26
2018,21720,3,3,48.610216718266265,3.9117680728786723,49.45,3.51
2018,21720,3,4,56.178098765432104,2.8622278226991513,54.56,2.95
2018,21720,3,5,63.709767441860485,2.170868890712297,62.99,4.46
2018,21720,3,6,71.17529274004683,4.249081159555213,72.34,5.7
2018,21720,3,7,80.76125412541256,2.7827056509523596,81.54,3.54
2018,21720,4,1,23.249863315254466,0.5021403069966281,23.121679236552396,2.400751252447271
2018,21720,4,2,34.68310023193017,0.5458226194644008,34.03087642028569,3.2701458807493093
2018,21720,4,3,43.17249540123926,0.32727871392539515,43.182509936432915,3.6437578741139287
2018,21720,4,4,54.429236765782235,0.4337776838272082,54.318164384028634,3.9333546870922693
2018,21720,4,5,64.16736210241936,0.33419729905673656,64.18127446285953,4.385531289143433
2018,21720,4,6,73.641783540523,0.7963053183054939,73.92743441742908,4.818038525811897
2018,21720,4,7,81.65798682406164,0.948562059016574,82.19164759074071,4.523627432531484
2018,21720,4,8,87.38619998511574,4.086461149496447,87.68644284205679,5.139969568707458
2018,21720,4,9,94,0,94,0
2018,21720,4,10,99,0,99,0
2018,21740,0,1,14.978339999999996,0.25715852194866423,14.98,2.05
2018,21740,0,2,23.66619999999998,0.6889560805754775,23.6,2.89
2018,21740,0,3,31.721419999999984,0.6900206087364071,31.83,2.46
2018,21740,0,4,38.338719999999995,0.8036424852433927,38.24,2.43
2018,21740,0,5,42.43989999999997,0.19108851257801615,42.39,1.98
2018,21740,0,6,46.21441999999996,0.3172853662040126,46.18,2.53
2018,21740,0,7,49.519560000000006,0.40019059387102734,49.5,2.9
2018,21740,0,8,50.53532000000003,0.5599231424498382,50.54,2.97
2018,21740,0,9,51.67526000000002,0.49757541638427033,51.74,2.95
2018,21740,0,10,53.830540000000006,0.8186821050800835,53.87,3.59
2018,21740,0,11,55.09019999999996,1.3269624027970326,55.19,3.11
2018,21740,0,12,61.529436008676804,4.9676455041735155,59.41,4.01
2018,21740,0,16,65,0,65,0
2018,21740,1,1,16.544359999999987,0.3717582531667524,16.69,1.54
2018,21740,1,2,24.03359999999999,0.6548883856010812,23.92,2.24
2018,21740,1,3,32.008379999999995,1.1065776990379013,31.94,2.5
2018,21740,1,4,38.44176000000003,1.2396159881172846,38.34,2.59
2018,21740,1,5,42.30352000000004,0.23331455368648527,42.26,1.98
2018,21740,1,6,45.858600000000045,0.37256953191615705,45.82,2.36
2018,21740,1,7,48.664739999999966,0.430435921555265,48.66,2.39
2018,21740,1,8,49.799980000000005,0.6570574164386198,49.81,2.69
2018,21740,1,9,50.99727999999998,0.5083063567422793,51.1,2.52
2018,21740,1,10,52.41385999999999,1.0415208263224154,53.05,3.29
2018,21740,1,11,54.07649694501018,0.5978385809465621,54.12,0.84
2018,21740,1,12,60,0,60,0
2018,21740,1,16,65,0,65,0
2018,21740,2,1,16.535760000000007,0.6030583563489728,16.64,1.6
2018,21740,2,2,23.924780000000002,0.5973161011133875,23.63,2.45
2018,21740,2,3,30.94388000000005,0.8514157404736259,30.94,1.79
2018,21740,2,4,38.07567999999995,1.222798187934883,38.03,2.09
2018,21740,2,5,42.704099999999976,0.27417902596032595,42.59,1.96
2018,21740,2,6,46.47350000000001,0.39485208158583307,46.42,2.62
2018,21740,2,7,50.40857999999997,0.5961306291863455,50.5,3.17
2018,21740,2,8,51.242599999999996,0.8510342876273758,51.16,2.78
2018,21740,2,9,52.33749999999997,0.7009800968589512,52.52,2.98
2018,21740,2,10,54.91880000000004,1.0385397872876896,55.08,3.54
2018,21740,2,11,55.513720000000006,1.762606969308959,55.61,3.45
2018,21740,2,12,62.409770642201806,5.827801300083169,60.34,4.29
2018,21740,3,1,14.06531999999998,0.1828895699310903,13.96,1.55
2018,21740,3,2,17.073887775551093,4.1374579088154775,13.68,3.44
2018,21740,3,3,32.33288690476189,3.114616815847392,32.29,3.49
2018,21740,3,4,36,0,36,0
2018,21740,3,6,49,0,49,0
2018,21740,3,7,49,0,49,0
2018,21740,3,8,49,0,49,0
2018,21740,3,9,49,0,49,0
2018,21740,3,10,49,0,49,0
2018,21740,4,1,14.78874496059232,0.2519799062500506,14.947256630617973,1.5554423775239312
2018,21740,4,2,23.460446588823345,0.8564581262305742,23.476356762589752,2.3721503181266326
2018,21740,4,3,31.60838389621356,0.7532568611328478,31.55424672427078,2.2284668945134682
2018,21740,4,4,38.406388755619986,0.7971291013863755,38.205420585570735,2.3742157028145647
2018,21740,4,5,42.48745688292091,0.18243804728487034,42.4133317870602,1.9707071644205938
2018,21740,4,6,46.18993256762755,0.2947761777585011,46.15243863222227,2.503731024315659
2018,21740,4,7,49.48682187947621,0.3687844236750878,49.535708440269666,2.7609442233214727
2018,21740,4,8,50.425018689217666,0.5279845967094811,50.40816703095191,2.72953470582174
2018,21740,4,9,51.48522701305552,0.4177804210250519,51.618132106297914,2.687659846602997
2018,21740,4,10,53.5018835407435,0.7646686278105378,53.91833660847198,3.396754946767319
2018,21740,4,11,54.932772193943805,1.095050722181693,55.080395108849835,2.5223028416765616
2018,21740,4,12,61.10687021074716,4.419469183535162,60.2342889187076,2.9561748860458685
2018,21740,4,16,65,0,65,0
2019,21720,0,1,22.03020000000001,0.33569113344583335,21.84,3.84
2019,21720,0,2,38.15688000000002,1.3405062400299068,37.19,3.95
2019,21720,0,3,46.657999999999994,0.3093059008175581,46.68,3.21
2019,21720,0,4,57.07976,0.32396952774886045,57.09,4.09
2019,21720,0,5,66.26386000000001,0.5434961605688728,66.25,4.24
2019,21720,0,6,73.61808,0.4776314239602635,73.61,4.69
2019,21720,0,7,82.00902000000004,1.2164551639628414,82.69,6.22
2019,21720,0,8,86.5635542168674,4.1626905691776575,86.72,6.52
2019,21720,0,9,92.9889037433155,1.8677144428524315,92.28,1.87
2019,21720,0,10,93,0,93,0
2019,21720,1,1,22.110420000000016,0.408688728194339,21.83,3.81
2019,21720,1,2,39.26092000000001,0.7819101742791703,38.22,2.74
2019,21720,1,3,46.48286000000001,0.4141456914026931,46.5,3.06
2019,21720,1,4,56.94194000000005,0.47941768744809155,56.9,4.06
2019,21720,1,5,65.51574000000002,0.7415982661635298,65.51,4.18
2019,21720,1,6,71.78516000000002,0.5639971275811958,71.79,4.03
2019,21720,1,7,78.38037999999999,1.875941355036204,79.43,4.84
2019,21720,1,8,84.07490291262134,3.4764797112546506,83.6,3.47
2019,21720,1,9,91,0,91,0
2019,21720,2,1,22.535899999999998,0.46474009587448645,21.96,3.6
2019,21720,2,2,38.468499999999985,1.7913103403572879,37.56,4.28
2019,21720,2,3,46.7794,0.4401617028426014,46.79,3.27
2019,21720,2,4,57.25162000000003,0.4348772378775971,57.28,4.09
2019,21720,2,5,66.88945999999997,0.7094186761822895,66.84,4.22
2019,21720,2,6,74.88614,0.6507021799979682,74.92,4.59
2019,21720,2,7,83.49025999999996,1.7312187525377252,84.49,6.3
2019,21720,2,8,89.02842650103523,5.801090183016931,87.1,6.98
2019,21720,2,9,95,0,95,0
2019,21720,2,10,93,0,93,0
2019,21720,3,1,15.988659999999985,1.3431211237659142,15.61,3.12
2019,21720,3,2,36,0,36,0
2019,21720,4,1,22.248475736362437,0.34999052644538015,21.83578115959889,3.7049444648035235
2019,21720,4,2,38.76308573236091,1.144036042742443,37.86620273994044,3.555550301566788
2019,21720,4,3,46.63731459545962,0.31286689905982473,46.64572162514154,3.16552255613698
2019,21720,4,4,57.09027655814724,0.3221867088264842,57.082348023071866,4.074395896558305
2019,21720,4,5,66.21054129216233,0.5286831573468364,66.18857898179576,4.200408390429947
2019,21720,4,6,73.46313444043169,0.4757919826142183,73.4855807660987,4.3333626929761255
2019,21720,4,7,81.56144591338585,1.3676452139771844,82.48463881290772,5.721377997400246
2019,21720,4,8,86.04604052829427,4.124518377969329,85.0689884101682,4.943185519911552
2019,21720,4,9,94.0279087654554,1.5635994898164656,93.98694905649207,0
2019,21720,4,10,93,0,93,0
2019,21740,0,1,14.300559999999985,0.17734539514280237,14.27,2.1
2019,21740,0,2,27.084120000000013,0.7205290763736045,26.62,3.22
2019,21740,0,3,34.23076000000002,1.088961108116346,34.32,3.03
2019,21740,0,4,38.44659318637272,1.1758146867359,38.28,2.39
2019,21740,0,5,42.94837999999999,0.386349722163264,42.93,2.23
2019,21740,0,6,46.65692000000003,0.12950852681207536,46.65,2.4
