year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2019,21740,2,6,47.652,0.2648018126826171,47.59,2.96
2019,21740,2,7,49.465999999999994,0.4543456833733532,49.7,3.14
2019,21740,2,8,50.04,0.5055195347362963,51.42,4.29
2019,21740,2,9,53.222,1.343826625722233,54.26,3.99
2019,21740,2,10,53.71,0.9898737293210688,54.94,3.74
2019,21740,2,11,54.092,2.0726842499522196,53.34,2.44
2019,21740,2,12,54.455999999999996,1.0077598920377808,54.69,1.67
2019,21740,2,13,53.29,3.1414540157916258,51.16,1.46
2019,21740,2,14,57.156666666666666,1.0020146372849714,60,0
2019,21740,2,16,53,NA,NA,NA
2019,21740,2,20,53,NA,NA,NA
2019,21740,3,1,13.858,0.13026895255585638,13.77,1.69
2019,21740,3,2,17.360000000000003,3.5872970325859557,20.32,2.23
2019,21740,3,3,27.688,2.9509862758067853,31,0
2019,21740,3,4,52,NA,NA,NA
2019,21740,3,5,49.522000000000006,10.545751277173192,NA,NA
2019,21740,3,6,55.5,1.051316634828283,54.48,1.99
2019,21740,3,7,53.410000000000004,0.6873621073834846,54.96,2.67
2019,21740,3,8,54.695,0.6574952471311102,55.26,2.44
2019,21740,3,9,55.0975,1.2420245569230877,56.45,2.99
2019,21740,3,10,54.8575,1.7488162663165443,56.96,3.07
2019,21740,3,11,55.4125,3.0602328342791165,57.17,3.89
2019,21740,3,12,55.105,1.665042541999051,56.49,2.31
2019,21740,3,13,53.902499999999996,1.3253018524094804,55,0
2019,21740,3,14,55,NA,NA,NA
2019,21740,3,16,59,NA,NA,NA
2019,21740,4,1,14.273291478869123,0.11866777012825373,14.181488850600402,1.7572056346651546
2019,21740,4,2,25.672115309628403,0.5257896565629594,25.679692399696826,2.5738600132469225
2019,21740,4,3,34.314475640805405,1.1012114060829927,34.12119725358982,2.637890588821711
2019,21740,4,4,43.089045240872125,0.5322886912895496,41.288614588360396,3.9760158797548746
2019,21740,4,5,45.545015125533126,0.24232967521148235,44.44440511350012,2.4439048181600183
2019,21740,4,6,47.00001550928817,0.21617472819883118,46.94658958673955,2.6633922137315915
2019,21740,4,7,48.4555528572335,0.21125106111525957,48.81499857918974,3.0735975682366194
2019,21740,4,8,49.487216822278114,0.4648464884407218,50.63815121406366,3.593611488786058
2019,21740,4,9,51.41475817506439,0.5547077244557087,51.944814378979665,3.659094672686791
2019,21740,4,10,52.16658713901986,0.33729067484230274,53.73635945799764,3.6261987370779387
2019,21740,4,11,53.082300734741935,0.8461285384870302,52.880437509081524,3.0398029134143942
2019,21740,4,12,53.60303221129925,0.9619575662450494,54.326559429339625,2.551206122350573
2019,21740,4,13,53.4292425184341,1.1363294828216994,53.40442263935406,0.9573814920384969
2019,21740,4,14,55.038071812329555,3.2631247913861956,60,0
2019,21740,4,15,54,NA,NA,NA
2019,21740,4,16,54.75791108342085,NA,NA,NA
2019,21740,4,20,53,NA,NA,NA
2021,21720,0,1,23.024000000000004,0.20107212636265592,21.99,3.23
2021,21720,0,2,38.884,0.550390770271449,38.19,4.16
2021,21720,0,3,45.84,0.2534758371127299,45.81,5.1
2021,21720,0,4,51.39,0.7151573253487638,52.69,7.7
2021,21720,0,5,60.739999999999995,1.4037984185772538,66.51,8.45
2021,21720,0,6,73.304,1.4528351592661817,75.75,5.85
2021,21720,0,7,78.51599999999999,2.360451228049419,83.28,5.97
2021,21720,0,8,82.01599999999999,4.3392948735940955,84.09,10.42
2021,21720,0,9,87.65799999999999,3.8586487272100833,91.3,8.6
2021,21720,0,10,99.12,1.4344336861632891,101,0
2021,21720,0,11,88.705,17.387755749377206,NA,NA
2021,21720,0,12,98,NA,NA,NA
2021,21720,1,1,24.508,1.0487468712706607,22.35,2.87
2021,21720,1,2,38.94199999999999,1.5795315761326192,38.26,3.69
2021,21720,1,3,45.492000000000004,0.41197087275679983,45.9,4.84
2021,21720,1,4,51.504,1.3591467911892376,52.96,7.26
2021,21720,1,5,60.916,2.1263772007807096,67.28,7.58
2021,21720,1,6,71.61800000000001,1.372413931727595,74.21,5.51
2021,21720,1,7,76.11,1.9768662069042513,80.14,5.87
2021,21720,1,8,80.22200000000001,7.54706697995983,80.44,6.2
2021,21720,1,9,78.798,3.662768078926098,78,0
2021,21720,1,10,81.8075,8.208627067502416,NA,NA
2021,21720,1,11,84,NA,NA,NA
2021,21720,2,1,22.73,0.5344623466625116,22.09,2.96
2021,21720,2,2,39.346,1.4167321553490622,38.28,4.48
2021,21720,2,3,45.834,0.4718898176481455,45.73,5.15
2021,21720,2,4,50.19,0.9286818615650905,52.24,7.91
2021,21720,2,5,60.15,1.324839612934334,65.27,9.37
2021,21720,2,6,75.184,3.4747489117920436,77.18,5.38
2021,21720,2,7,80.612,3.9419246568142308,84.95,5.38
2021,21720,2,8,85.276,4.3428366305906545,85.13,12.12
2021,21720,2,9,88.366,13.402974669826099,95.8,4.7
2021,21720,2,10,90.11500000000001,12.044100907359864,101,0
2021,21720,2,11,98.215,3.9385847712090647,NA,NA
2021,21720,3,1,22.178,1.5869215481554204,19.28,4.03
2021,21720,3,2,36.162,5.7817575182638015,38.18,6.04
2021,21720,3,3,48.028,3.1116265842803177,47.65,5.27
2021,21720,3,4,54.83,2.8740302712393264,55.29,7.57
2021,21720,3,5,65.122,2.603242209246002,67.2,7.2
2021,21720,3,6,76.094,6.645903249370998,76.01,6.42
2021,21720,3,7,80.47399999999999,4.8216522064537175,86.21,5.86
2021,21720,3,8,76.01199999999999,8.367354420603924,87.16,10.17
2021,21720,3,9,82.3075,11.756681433692647,78,0
2021,21720,3,10,77.28666666666668,5.962091355668187,NA,NA
2021,21720,3,11,83,NA,NA,NA
2021,21720,4,1,23.683555882784823,0.6713584853696903,22.09940456949149,2.961119125315284
2021,21720,4,2,39.083756231802354,1.0274410509409857,38.268262832491004,4.039179445082502
2021,21720,4,3,45.66663780729466,0.4237834446908166,45.82590341065593,4.996004164868427
2021,21720,4,4,50.86549596990639,0.9122899449580578,52.62695312982291,7.586174700428762
2021,21720,4,5,60.64737328005019,0.8591049245194182,66.42630263317469,8.333575983197752
2021,21720,4,6,73.67145813296553,2.3899210977516563,75.68430510033504,5.460775512871112
2021,21720,4,7,78.7190321086218,3.083315851353841,83.20208055145875,5.576662321688199
2021,21720,4,8,82.07416836273838,3.3393439192814798,83.38302855910338,9.819958159135416
2021,21720,4,9,83.1177813070598,9.469015544610352,91.28986328307468,3.5091212039579247
2021,21720,4,10,80.38380679232507,4.7753520688644615,101,0
2021,21720,4,11,94.28442409020865,9.4972585307729709,NA,NA
2021,21740,0,1,14.717999999999998,0.28402464681784184,14.45,2.34
2021,21740,0,2,26.068,0.7626073694896992,25.4,2.95
2021,21740,0,3,32.718,0.4355111938859907,32.51,4.02
2021,21740,0,4,38.852000000000004,0.9526384413826677,39.2,3.5
2021,21740,0,5,43.112,0.7937064948707424,43.19,3.7
2021,21740,0,6,47.440000000000005,0.42225584661434895,46.57,3.33
2021,21740,0,7,49.19,0.25268557536986547,48.61,3.13
2021,21740,0,8,50.058,0.2167256330017309,50.11,3.34
2021,21740,0,9,51.144000000000005,0.4146444259844811,53.02,4.08
2021,21740,0,10,52.528,0.7541352663813017,55.43,3.66
2021,21740,0,11,53.484,0.7633675392627077,54.47,4.29
2021,21740,0,12,54.748000000000005,1.0114197941507772,55.99,4.38
2021,21740,0,13,55.758,3.370633471619243,59.2,3.72
2021,21740,0,14,55.96,0.8860586888011407,56.46,1.5
2021,21740,0,15,57.13,1.4784000360750362,NA,NA
2021,21740,0,16,55,NA,NA,NA
2021,21740,1,1,16.657999999999998,0.4206185920760047,16.31,1.47
2021,21740,1,2,25.344,1.055736709601404,25.24,3.25
2021,21740,1,3,32.062,0.7798846068489875,32.05,4.18
2021,21740,1,4,38.446000000000005,0.8915323886432848,39.07,3.67
2021,21740,1,5,42.802,0.49961985549015125,42.83,3.12
2021,21740,1,6,46.696000000000005,0.37858948743989307,45.8,2.86
2021,21740,1,7,47.98,0.6506535176267024,47.77,2.87
2021,21740,1,8,48.888,0.3175216528049713,49.01,2.95
2021,21740,1,9,49.61200000000001,0.7106827702990975,51.35,2.89
2021,21740,1,10,51.160000000000004,0.9887618520149305,55.34,2.95
2021,21740,1,11,52.622,1.2021106438260991,52.71,3.43
2021,21740,1,12,53.236000000000004,0.502822036112181,55.6,3.93
2021,21740,1,13,54.852,5.662646907586593,64,0
2021,21740,1,14,49.19,NA,NA,NA
2021,21740,1,15,52,NA,NA,NA
2021,21740,2,1,17.336000000000002,0.5669920634365179,16.59,1.89
2021,21740,2,2,27.548000000000002,1.248667289553145,25.57,2.93
2021,21740,2,3,33.372,0.3164964454776711,32.85,3.67
2021,21740,2,4,40.32,0.8509112762209716,39.51,3.19
2021,21740,2,5,44.396,0.7831219572965643,43.43,4.23
2021,21740,2,6,48.348,0.7430814221873681,47.18,3.48
2021,21740,2,7,50.327999999999996,0.2854295009279883,49.51,3.13
2021,21740,2,8,50.998,0.4027033647736246,51.26,3.29
2021,21740,2,9,52.436,0.2742808779335512,54.04,3.99
2021,21740,2,10,53.806000000000004,0.8869498294717709,55.55,4.46
2021,21740,2,11,53.71400000000001,1.741315594600818,56.57,3.96
2021,21740,2,12,54.802,1.1026422810685241,56.39,4.63
2021,21740,2,13,56.076,4.243257003764914,58.03,3.32
2021,21740,2,14,56.93,2.4151466484115067,56.38,1.5
2021,21740,2,15,55.125,0.1767766952966369,NA,NA
2021,21740,3,1,13.52,0.20408331631958518,13.23,1.7
2021,21740,3,2,17.808,3.380875626224663,22.16,3.25
2021,21740,3,3,34.026,3.3554999627477273,34.19,5.84
2021,21740,3,4,43.186,0.5453714330619086,42.7,2.61
2021,21740,3,5,45.172,0.39328106997413526,44.7,2.46
2021,21740,3,6,47.128,0.4344191524323012,46.44,2.46
2021,21740,3,7,47.992000000000004,0.48705235858170326,47.85,2.5
2021,21740,3,8,48.642,0.37258556064345794,48.89,2.95
2021,21740,3,9,49.532,0.4236980056596921,51.93,4.65
2021,21740,3,10,50.544000000000004,1.3375088784752045,55.44,4.23
2021,21740,3,11,50.794,0.8934092007585333,52.55,4.2
2021,21740,3,12,53.29600000000001,1.1978438963404197,55.99,4.16
2021,21740,3,13,51.877500000000005,2.690481679303291,58.01,3.84
2021,21740,3,14,55.107499999999995,5.110860168960474,55.48,1.1
2021,21740,3,15,54.92,0.11313708498984519,NA,NA
2021,21740,4,1,14.661575655994074,0.4089790306187487,14.435387591921808,1.68499123832398
2021,21740,4,2,26.459706240966266,1.1779556021800062,25.37571878540606,3.1083049879724554
2021,21740,4,3,32.70849711340237,0.2890662155116838,32.4182359387217,3.9482186389833944
2021,21740,4,4,39.297390548475335,0.6313591922079143,39.26928335932067,3.463223569427427
2021,21740,4,5,43.55180637729319,0.6029425421487435,43.122589384363195,3.6269084265914047
2021,21740,4,6,47.51750831460149,0.569469110674137,46.543959956056206,3.187500432082917
2021,21740,4,7,49.12099807600304,0.31389963110438146,48.624481175107796,2.9940372793251955
2021,21740,4,8,49.9267446255685,0.31507920342849133,50.14203779489694,3.121206979575424
2021,21740,4,9,50.98702499700418,0.29592466870149225,52.78779828691277,3.487555169305345
2021,21740,4,10,52.407754415828336,0.8534884349457845,55.433697976187034,3.6262834570915525
2021,21740,4,11,52.915699949596956,0.9521894625879731,54.31090457247407,3.6532942514719613
2021,21740,4,12,54.181522958574604,0.8584700361626669,56.050865863723985,4.329009837123811
2021,21740,4,13,55.381846452289516,4.409527416768336,59.102464913237355,2.7246509343214185
2021,21740,4,14,55.6604188660521,4.337258662416261,56.378075569513456,1.4991446975615372
2021,21740,4,15,54.73694594132509,0.3720146174153415,NA,NA
2022,21720,0,1,19.458000000000002,0.48396280848842077,18.61,3.26
2022,21720,0,2,38.034000000000006,1.3602867344791696,37.99,3.47
2022,21720,0,3,47.94,0.8469946871143871,47.73,5.42
2022,21720,0,4,54.588,0.959776015536959,55.22,5.82
2022,21720,0,5,60.83200000000001,0.735642576255617,63.11,6.06
2022,21720,0,6,70.36800000000001,1.431544620331479,75.54,6.9
2022,21720,0,7,79.576,1.3734372937997559,81.48,6.62
2022,21720,0,8,83.99000000000001,2.4858499552466924,86.69,5.79
2022,21720,0,9,88.57000000000001,1.7648937645082183,88.86,6.03
2022,21720,0,10,87.94,5.38951760364506,88.88,7.01
2022,21720,0,11,98.425,7.586925156697763,100,0
2022,21720,1,1,20.706,1.0030104685395864,19.15,2.81
2022,21720,1,2,38.959999999999994,0.5504089388809014,38.12,3.38
2022,21720,1,3,48.09,1.0333682789789893,47.96,5.48
2022,21720,1,4,54.431999999999995,1.0167939810994164,55.09,5.48
2022,21720,1,5,60.010000000000005,0.8845903006477064,63.36,6.58
2022,21720,1,6,69.392,1.3404364960713353,72.84,6.65
2022,21720,1,7,75.168,1.4522981787498028,79.06,5.16
2022,21720,1,8,79.506,2.3667868514084627,84.22,4.44
2022,21720,1,9,83.706,3.1842864192782647,85.1,5.32
2022,21720,1,10,85.76,4.307953883999532,84.05,5.34
2022,21720,1,11,80.5,2.1213203435596424,NA,NA
2022,21720,1,12,93,NA,NA,NA
2022,21720,1,14,85,NA,NA,NA
2022,21720,2,1,20.728,1.0995771914695198,19.58,2.49
2022,21720,2,2,38.802,1.1180429329860273,37.94,3.4
2022,21720,2,3,47.58,1.2664319958055388,47.53,5.29
2022,21720,2,4,54.36600000000001,0.9506471479997207,55.27,6.09
2022,21720,2,5,61.538,1.1828651656042632,62.99,5.75
2022,21720,2,6,71.44399999999999,3.0392976162264866,78.06,6.32
2022,21720,2,7,80.888,1.3728328376025938,83.05,6.64
2022,21720,2,8,85.318,3.4717963649960817,87.7,6.08
2022,21720,2,9,92.112,3.371108126417779,92.27,4.27
2022,21720,2,10,88.786,4.477284891538618,93.7,3.52
2022,21720,2,11,98.7475,7.231068962009237,100,0
2022,21720,2,12,101,0,NA,NA
2022,21720,2,14,88,NA,NA,NA
2022,21720,3,1,15.396,1.0078095058095058,14.71,2.6
2022,21720,3,2,25.201999999999998,7.557378513744036,36.22,2.91
2022,21720,3,3,40.768,1.1438837353507554,43.56,6.35
2022,21720,3,4,52.564,1.320106056345475,56.08,5.62
2022,21720,3,5,56.462,1.8614698493394948,60.77,3.42
2022,21720,3,6,59.492000000000004,2.567395567496367,66,0
2022,21720,3,7,58.276666666666664,1.5388415556298625,NA,NA
2022,21720,3,8,61.666666666666664,3.7859388972001824,NA,NA
2022,21720,4,1,20.010840354260555,0.9177365607460982,18.725323917364083,2.6602348682653716
2022,21720,4,2,38.38626879277396,1.1443602252772955,38.01814017162491,3.3851620765542494
2022,21720,4,3,47.83414148346775,1.0512218777065683,47.74871056715021,5.392930064733783
2022,21720,4,4,54.37181161333136,0.8113557816317973,55.1821473504625,5.787819818703605
2022,21720,4,5,60.74448629287788,0.49724357295705984,63.160641041073724,6.1365565390238626
2022,21720,4,6,70.49379175369086,2.22011322587189,75.42767618857198,6.484863374483222
2022,21720,4,7,78.18271903768093,1.0894849366588235,81.27930969578631,5.983202593925747
2022,21720,4,8,82.48611578128265,1.5229892817365496,86.24279401473387,5.393270742575738
2022,21720,4,9,88.2913620221234,1.3484415102052965,88.9121458271458,4.761735966735967
2022,21720,4,10,86.49790746120071,1.925562568952564,89.71770128128946,4.271065665083231
2022,21720,4,11,93.27665873010733,11.424968482659196,100,0
2022,21720,4,12,98.33333333333333,4.618802153517006,NA,NA
2022,21720,4,14,86.67141732161882,NA,NA,NA
2022,21740,0,1,13.104000000000003,0.18474306482247146,13.14,2.15
2022,21740,0,2,26.939999999999998,0.6951978135753882,25.66,2.24
2022,21740,0,3,35.254000000000005,1.2616378244171338,32.98,4.38
2022,21740,0,4,39.083999999999996,0.5600714240166174,39.14,3.39
2022,21740,0,5,42.442,0.3579385422108085,42.78,2.99
2022,21740,0,6,45.676,0.6546984038471452,46.11,3.46
2022,21740,0,7,48.730000000000004,0.4327239304683754,48.33,3.3
2022,21740,0,8,51,0.3744329045369796,50.61,3.47
2022,21740,0,9,51.934000000000005,0.4469116243733204,52.04,3.82
2022,21740,0,10,52.838,1.1642894829036288,53.89,4.21
2022,21740,0,11,54.446000000000005,1.0675579609557495,57.46,5.17
2022,21740,0,12,56.092,1.107506207657547,57.88,3.82
2022,21740,0,13,56.06400000000001,2.5381055927600813,57.66,4.85
2022,21740,0,14,54.976,2.0271605757808127,54.02,3.46
2022,21740,0,15,56.912,4.667008677943508,NA,NA
2022,21740,0,16,55,NA,NA,NA
2022,21740,0,17,58,5.656854249492381,NA,NA
2022,21740,1,1,16.142000000000003,0.26395075298244575,15.99,1.6
2022,21740,1,2,26.147999999999996,1.0327971727304444,25.83,1.85
2022,21740,1,3,35.202,1.329048531845245,33.17,4.83
2022,21740,1,4,38.477999999999994,0.4983171680767194,38.67,3.31
2022,21740,1,5,41.96,0.5459395570940063,42.2,2.99
2022,21740,1,6,45.272,1.2949594588248687,45.85,3.07
2022,21740,1,7,47.998,0.45405946747094694,47.69,3.16
2022,21740,1,8,49.698,0.3995872870850629,49.72,2.97
2022,21740,1,9,50.525999999999996,0.31564220250150254,50.36,3.06
2022,21740,1,10,50.958,0.8730234819293237,52.88,4.01
2022,21740,1,11,53.13399999999999,0.8622818564715374,55.71,4.55
2022,21740,1,12,53.634,2.3998083256793663,56.97,3.08
2022,21740,1,13,54.52,2.1308683675910154,53.43,2.41
2022,21740,1,14,56.58399999999999,3.15403392499193,57.41,3.96
2022,21740,1,15,55.1275,2.819354240483685,NA,NA
2022,21740,1,16,56,NA,NA,NA
2022,21740,1,17,62,NA,NA,NA
2022,21740,2,1,16.148,0.44358764635638753,15.77,1.65
2022,21740,2,2,27.296,0.4386114453591008,26.21,2.29
2022,21740,2,3,34.474000000000004,1.5928684817021148,33,3.8
2022,21740,2,4,39.974000000000004,0.23071627597549194,39.68,3.42
2022,21740,2,5,42.974000000000004,0.2504595775769012,43.44,2.94
2022,21740,2,6,46.612,0.7099084448011592,46.57,3.56
2022,21740,2,7,49.502,0.8406366634878597,49.21,3.23
2022,21740,2,8,51.774,0.7988929840723362,51.71,3.73
2022,21740,2,9,52.898,0.679205418117375,53.58,3.76
2022,21740,2,10,54.666,0.5642074086716692,54.05,4.41
2022,21740,2,11,56.064,1.3761649610420985,58.46,5.22
2022,21740,2,12,57.498000000000005,1.4133187892333405,57.95,3.87
2022,21740,2,13,55.803999999999995,0.7434245086086414,59.74,4.34
2022,21740,2,14,55.138,2.4236068162967346,52.37,1.59
2022,21740,2,15,54.644999999999996,6.250127998689307,NA,NA
2022,21740,2,16,56.129999999999995,5.8407020126008815,NA,NA
2022,21740,2,17,53,2.8284271247461903,NA,NA
2022,21740,3,1,12.761999999999999,0.16976454282328796,12.79,1.94
2022,21740,3,2,16.875999999999998,2.8441571686529556,24.19,3.54
2022,21740,3,3,28.910000000000004,0.5107347648241691,29.38,2.38
2022,21740,3,4,34.642,0.7181712887605559,34.9,2.86
2022,21740,3,5,41.96,2.9488557102713577,45.21,5.71
2022,21740,3,6,48.767999999999994,2.24377360711815,47.39,5.48
2022,21740,3,7,51.326,0.6652668637471733,50.81,2.6
2022,21740,3,8,52.55,0.45083256315399245,52.31,3.75
2022,21740,3,9,52.846000000000004,0.2657630523605563,53.3,3.95
2022,21740,3,10,54.666,1.4921394036751399,54.45,3.23
2022,21740,3,11,56.07000000000001,2.854759184239539,57.82,6.62
2022,21740,3,12,56.227999999999994,2.0993737161353625,58.55,4.01
2022,21740,3,13,54.04600000000001,1.5125904931606564,57.48,4.68
2022,21740,3,14,54.34400000000001,2.5979472665933776,53.04,1.66
2022,21740,3,15,54.074,1.4968567065688023,NA,NA
2022,21740,3,16,54.975,4.207285348059959,NA,NA
2022,21740,3,17,53,2.8284271247461903,NA,NA
2022,21740,4,1,13.077144393331789,0.1567498531038551,13.140923121607987,1.9042975488868215
2022,21740,4,2,26.222439033108305,0.7624040318196628,26.00898247391743,2.0897675193706786
2022,21740,4,3,34.90757902244255,1.1254827863841415,33.07867868309456,4.325920868038934
2022,21740,4,4,39.18584253676987,0.1974648006567194,39.135447783244445,3.3606807276211956
2022,21740,4,5,42.39998680338237,0.29337856290038417,42.7717129821844,2.9671753067496374
2022,21740,4,6,45.914070393646185,0.9146711743924248,46.216782221075825,3.320034323826849
2022,21740,4,7,48.619857144218955,0.42265826857980193,48.33271134688408,3.1892667563698582
2022,21740,4,8,50.72903316228913,0.6025693173114687,50.660108681344084,3.328900411255656
2022,21740,4,9,51.73799432287366,0.3316330074890138,52.06354338689267,3.4305276289364586
2022,21740,4,10,53.18158883697846,0.6695445892599146,53.68214457207529,4.2831862134364
2022,21740,4,11,55.00851979380216,1.0056037451328668,57.368953181855595,4.955287918183789
2022,21740,4,12,56.24721372374611,1.8670488667552223,57.659071126522946,3.6352015332236376
2022,21740,4,13,55.17771991862596,1.1126208965335405,57.802865864070526,3.7486166779886303
2022,21740,4,14,55.32243918947252,2.586017282070023,53.68805248567849,2.209570485946266
2022,21740,4,15,53.96132559158015,2.1914767643559125,NA,NA
2022,21740,4,16,55.17169579503215,4.485455209056183,NA,NA
2022,21740,4,17,56,5.5677643628300215,NA,NA
2023,21720,0,1,20.122,0.8568080298409909,19,3.74
2023,21720,0,2,35.44799999999999,0.3418625454769799,34.71,4.88
2023,21720,0,3,46.35,0.8008120878208586,47.64,6.03
2023,21720,0,4,56.164,0.46095552930841627,57.4,6.65
2023,21720,0,5,63.784000000000006,0.9614988299524859,64.67,7.06
2023,21720,0,6,70.22999999999999,1.258252756802064,76.63,8.49
2023,21720,0,7,78.416,2.1039676803601353,85.14,7.2
2023,21720,0,8,82.23400000000001,4.224337817930758,90.36,5.41
2023,21720,0,9,89.018,2.818043647639264,95.54,3.97
2023,21720,0,10,100,NA,95.21,3.99
2023,21720,0,11,91,NA,NA,NA
2023,21720,0,12,94,NA,NA,NA
2023,21720,1,1,21.101999999999997,0.4763087234137118,19.39,3.05
2023,21720,1,2,36.848,0.5872563324477658,35.22,4.69
2023,21720,1,3,46.32599999999999,1.4326304478126954,48.21,6.16
2023,21720,1,4,55.564,1.219848351230594,56.55,7
2023,21720,1,5,61.86800000000001,1.1700299141474984,63.78,6.51
2023,21720,1,6,67.05199999999999,2.989392914957821,73.17,7.16
2023,21720,1,7,78.426,3.973830645611362,83.21,5.61
2023,21720,1,8,82.69,6.190771357431962,86.48,3.9
2023,21720,1,9,89.50999999999999,3.6358767855910625,NA,NA
2023,21720,1,10,79,NA,NA,NA
2023,21720,1,11,89,NA,NA,NA
2023,21720,1,12,87,NA,NA,NA
2023,21720,2,1,20.464,0.4494774744077837,19.96,3.34
2023,21720,2,2,35.477999999999994,1.081258525977945,34.62,4.73
2023,21720,2,3,45.114,1.1849388169859243,46.8,5.85
2023,21720,2,4,56.324,0.2776328510821433,58.22,6.1
2023,21720,2,5,62.902,0.8846298661022026,65.21,7.22
2023,21720,2,6,70.704,3.657797151292016,77.95,8.57
2023,21720,2,7,78.708,2.6271600636428687,86.11,7.41
2023,21720,2,8,85.196,4.651567477743388,93.68,4.53
2023,21720,2,9,92.44,1.4221814230259078,94.85,3.83
2023,21720,2,10,91.575,0.6010407640085614,94.92,4
2023,21720,3,1,14.51,0.23515952032609677,14.44,2.6
2023,21720,3,2,24.066,5.8310144914928825,29.84,6.85
2023,21720,3,3,45.374,7.2501917216029534,49.87,5.3
2023,21720,3,4,58.42,4.692904218072215,57.72,7.26
2023,21720,3,5,66.806,4.606666907862996,67.91,8.57
2023,21720,3,6,71.012,12.29136160073407,77.94,6.18
2023,21720,3,7,80.1825,4.119226262297324,85.28,7.87
2023,21720,3,8,75.40666666666667,16.507820368944333,89.87,3.54
2023,21720,3,9,94,0,NA,NA
2023,21720,4,1,19.832323289390665,0.5194313174385778,18.92496476390226,3.1126374237506194
2023,21720,4,2,35.98941753887861,0.9917055798909348,34.90449490238189,4.716016735390062
2023,21720,4,3,45.727246033124445,1.155542301020092,47.50493930440202,6.001070820085952
2023,21720,4,4,55.9124107629851,0.614424011463766,57.36792296658257,6.562984265854791
2023,21720,4,5,62.40219701036008,0.968162442510485,64.48627675834108,6.860716391596032
2023,21720,4,6,69.11406749224815,2.901099744880821,76.238194960411235,8.045790098003511
2023,21720,4,7,78.14705826678039,2.391620610151312,84.58164967899499,6.47274624322561
2023,21720,4,8,83.54135097495086,3.806828912744964,89.62944260828715,4.1617291428005805
2023,21720,4,9,91.64387744223674,1.8718482232326692,94.85,3.8299999999999996
2023,21720,4,10,86.91889004777606,5.9836930783268825,94.92,4
2023,21720,4,11,89,NA,NA,NA
2023,21720,4,12,87,NA,NA,NA
2023,21740,0,1,12.87,0.22770595073471425,12.99,2.49
2023,21740,0,2,25.492,1.5544195057962953,26.15,3.48
2023,21740,0,3,36.114,1.9191221951715316,36.61,4.91
2023,21740,0,4,40.089999999999996,0.5956089321022645,39.34,3.17
2023,21740,0,5,42.507999999999996,0.3164174457895766,42.34,2.88
2023,21740,0,6,45.528,0.6134900162186836,46.16,3.4
2023,21740,0,7,49.626,0.3928485713350617,49.76,3.48
2023,21740,0,8,52.138,0.44606053400855783,52.13,3.43
2023,21740,0,9,52.946000000000005,0.6112119108787066,52.6,3.84
2023,21740,0,10,53.062,0.4328625647939519,53.47,3.74
2023,21740,0,11,54.412,1.0068614601820842,54.92,4.41
2023,21740,0,12,55.105999999999995,0.40221884590356854,55.92,4.03
2023,21740,0,13,57.67,1.287206277175496,58.87,3.24
2023,21740,0,14,58.80799999999999,4.378712139430955,63.69,4.7
2023,21740,0,15,60.576,2.677980582453876,60.63,2.35
2023,21740,0,16,61.02,4.659329350883021,NA,NA
2023,21740,0,18,68,NA,NA,NA
2023,21740,1,1,17.130000000000003,1.9534968645994801,18.25,3.43
2023,21740,1,2,26.580000000000002,2.291102354762877,26.79,3.63
2023,21740,1,3,36.53,1.9085596663452782,36.8,5.31
2023,21740,1,4,40.238,0.815732799389605,39.38,2.85
2023,21740,1,5,42.13,0.649037749287357,41.9,2.92
2023,21740,1,6,44.89,0.39300127226257175,45.72,3.36
2023,21740,1,7,48.53600000000001,0.4714657993958821,49.06,3.25
2023,21740,1,8,50.208,0.5802327119354779,50.95,3.59
2023,21740,1,9,51.116,0.3418040374249527,51.05,3.21
2023,21740,1,10,51.736000000000004,0.7093518168017894,51.49,2.82
2023,21740,1,11,52.884,1.2940363209740293,53.23,3.55
2023,21740,1,12,53.034000000000006,0.993091133783804,54.82,3.2
2023,21740,1,13,54.388,2.0745409130696864,58.67,2.22
2023,21740,1,14,59.574,4.153375735471088,63.88,2.24
2023,21740,1,15,60.120000000000005,3.188771968433408,59,0
2023,21740,1,16,58.445,0.7848885271170674,NA,NA
2023,21740,1,17,62,6,NA,NA
2023,21740,2,1,18.369999999999997,1.1890332207301868,18.5,2.98
2023,21740,2,2,27.924,0.43084800103981047,26.49,3.44
2023,21740,2,3,36.06,1.3262352732452882,36.67,4.35
2023,21740,2,4,40.038,1.12266201503391,39.66,3.28
2023,21740,2,5,43.218,0.15056560032092314,42.84,2.74
2023,21740,2,6,45.878,0.5906945064921449,46.56,3.42
2023,21740,2,7,49.922000000000004,0.5530551509569361,50.34,3.54
2023,21740,2,8,52.6,0.40093640393459007,52.87,3.11
2023,21740,2,9,54.064,0.48345630619529606,53.81,3.83
2023,21740,2,10,54.79,0.5764113114781839,54.96,3.69
2023,21740,2,11,55.71600000000001,1.342136356708959,56.98,4.52
2023,21740,2,12,57.302,1.3572287942716212,58.78,3.67
2023,21740,2,13,61.655,7.569264605406964,59.04,3.22
2023,21740,2,14,60.874,4.793644751126225,58.11,5.22
2023,21740,2,15,61.44199999999999,2.154012534782468,61.56,2.5
2023,21740,2,16,59.79,4.2405542090627755,NA,NA
2023,21740,2,17,64,NA,NA,NA
2023,21740,3,1,12.517999999999999,0.21879213879844972,12.54,1.78
